POD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Response ID,IP Address,Progress,Duration (in seconds),Finished,Location Latitude,Location Longitude,Consent,Online course material are likely to be accessible to me.,Videos my classmates share are likely to have captions.,Faculty use technology-based live polls during class to encourage classroom participation.,Image descriptions are likely to be available if I need them.,Faculty are likely to support individual differences and diverse perspectives in the classroom.,"Faculty are likely to work with me towards solving access challenges (e.g., assignment format, classroom activities, room arrangement).",I am likely to feel welcome while engaging in conversations with faculty.,I am likely to feel welcome while engaging in conversations with classmates.,Classmates are likely to support individual differences and diverse perspectives in the classroom.,"Classmates are likely to work with me towards solving access challenges (e.g., small-group discussions, group projects).",Faculty are likely to give me enough time to process information in class.Faculty are likely to give me enough time to process information in class.,Faculty are likely to provide slides or notes ahead of time.,"How likely are classmates to make an effort to communicate with you (e.g., making eye contact, waiting for the interpreter to finish, write back-and-forth)?",Faculty are likely to adapt their teaching strategies to accommodate my communication preferences.,Faculty are likely to engage in discussion of class content via email.,Faculty are likely to supplement lectures with slides and/or handouts.,Videos that are displayed around campus are likely to have captions.,Safety and emergency announcements are likely to be accessible to me.,"Classrooms are likely to be free of excess distracting noise (e.g., loud fans, echoes)",Campus housing is likely to have accessibility features such as flashing-light doorbells.,Campus fire alarms are likely to be accessible to me.,Classroom lighting is likely to be appropriate so I can easily see my instructor or interpreter.,The Disability Service Office is likely to consider my communication preferences when providing services.,"I am likely to be provided with consistent access providers (e.g., speech-to-text, interpreters).",The Disability Service Office is likely to provide dual-accommodations such as providing an interpreter and speech-to-text provider in the same class if I request it.,The Disability Service Office is likely to collect formal feedback from me about my service providers.,The Disability Service Office is likely to respond to my requests in a timely manner.,The Disability Service Office is likely to have a clear policy about what to do if I cannot make it to class.,My school is likely to provide accessible opportunities for networking.,My school is likely to host deaf-related events on campus.,I am likely to see a deaf faculty member on campus.,I am likely to have opportunities to connect with role models.,I am likely to have a deaf peer I can talk to that is supportive.,I am likely to become friends with my classmates.,I am likely to call campus home.,I am likely to participate in campus student activities.,I am likely to ask for help from my friends.,I am likely to ask for help from resources or offices on campus.,I identify my gender as: (select one),Would you describe yourself as transgender?,What year were you born?,Age,Were you born in the United States?,What year did you move to the United States?,AgeArriveUS,American Indian or Alaska Native,Asian,Black,Latinx,MiddleEastern,PacIslander,White,OtherRace,DescribeRace,Do not Identify w a disability,Sensory (visual),Sensory (hearing),Learning,Mobility,MentalHealth,MedCondition,A disability not listed,DisabiltyDescribe,Did you complete high school?,What year did you complete high school?,High school diploma,AltDiploma,GEDCert,OtherDiploma,OtherDiplomaDescribe,Deaf School (or school with all deaf students),Deaf program within a public school,Mainstreamed in a public school,Mainstreamed in a private school,HSOther,HSOtherDescribe,What year did you first attend a Deaf School? ,HS My classes were taught in sign language.,HS My classes were taught in English and I had an interpreter.,"HS My classes were taught in English and I had a speech-to-text provider (e.g., CART, C-Print, Typewell)",HS My classes were taught in English and I had no accommodations.,"HS Another method of instruction delivery, please describe","HS English, with minor accommodations",What school or training program are you currently attending?,Please describe your major or program,"Outside of high school, how many semesters have you been enrolled in your current school or training program?","Outside of high school, how many semesters have you been enrolled in any school or training program?",ACC most Interpreters,"ACC most Speech-to-Text (e.g., CART, C-Print, Typewell)",ACC most Note taking,"ACC most Assistive Listening Device (e.g., FM system, Roger pen, etc)",ACC most ,ACC most other,ACC most other describe,Receptive Language: listening/watching - Classroom lectures,Receptive Language: listening/watching - Small-group discussions,Receptive Language: listening/watching - One-on-one discussions with faculty,Receptive Language: listening/watching - Social interaction with peers,Expressive Language: sharing thoughts and ideas - Classroom lectures,Expressive Language: sharing thoughts and ideas - Small-group discussions,Expressive Language: sharing thoughts and ideas - One-on-one discussions with faculty,Expressive Language: sharing thoughts and ideas - Social interaction with peers,Institution Size,Institution Type,Community College,Accrediation,Interpreter Saturation,Zipcode,College Ranking,DA1,DA2,DA3,DA4,DA5,DA6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R_1roDTaoZ8dsbW1U,107.77.241.8,100,1006,TRUE,37.75100708,-97.8219986,"Yes, I agree to participate.",Extremely likely,Not Likely,Not Likely,Likely,Somewhat Likely,Likely,Likely,Somewhat Likely,Somewhat Likely,Not Likely,Somewhat Likely,Somewhat Likely,Somewhat Likely,Somewhat Likely,Extremely likely,Likely,Not Likely,Likely,Not Likely,Not Likely,Extremely likely,Extremely likely,Somewhat Likely,Not Likely,Not Likely,Not Likely,Extremely likely,,Not Likely,Not Likely,Not Likely,Somewhat Likely,Not Likely,Likely,Not Likely,Not Likely,Somewhat Likely,Likely,Female,No,2000,19,Yes,,,,,,,,,"White, European",,White,,,Sensory (hearing),"Learning(e.g., ADHD, dyslexia)",,Mental Health,,A disability not listed,"Hip placement issues, depression, anxiety, ADHD, audio processing issues",Yes,2018,High school diploma,,,,,,,Mainstreamed in a public school,,Other (please describe):,Home school online,,,,,My classes were taught in English and I had no accommodations.,"Another method of instruction delivery, please describe",Captions for videos in homeschool,Southcentral Kentucky Community and Technical College,Nursing,2,2,,,,,,Other (please describe),"Direct eye contact, preferred seating, closed doors, one on one proctoring for exams",Speechreading & Spoken English,Speechreading & Spoken English,Speechreading & Spoken English,Speechreading & Spoken English,Another communication modality not listed,Another communication modality not listed,Another communication modality not listed,Another communication modality not listed,,,,#N/A,,,,,Sensory (hearing),"Learning(e.g., ADHD, dyslexia)",,Mental Health,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R_3Je1OTXMTaULKh6,107.77.223.115,100,804,TRUE,40.76829529,-73.98020172,"Yes, I agree to participate.",Somewhat Likely,Not Likely,Not Likely,Somewhat Likely,Likely,Somewhat Likely,Somewhat Likely,Somewhat Likely,Likely,Somewhat Likely,Somewhat Likely,Likely,Likely,Not Likely,Extremely likely,Somewhat Likely,Not Likely,Not Likely,Not Likely,Not Likely,Not Likely,Likely,Somewhat Likely,Somewhat Likely,Somewhat Likely,Somewhat Likely,Somewhat Likely,Not Likely,Not Likely,Somewhat Likely,Somewhat Likely,Somewhat Likely,Likely,Extremely likely,Likely,Likely,Extremely likely,Likely,Male,Yes,1998,21,Yes,,,,,,,,,"White, European",,I don?t know beyond just white,,,Sensory (hearing),,Mobility,Mental Health,"Medical Condition (e.g., epilepsy, cystic fibrosis)",,"deaf, Gastroparesis, PTSD, nerve damage in right leg",Yes,2016,High school diploma,,,,,,,Mainstreamed in a public school,,,,,,,,My classes were taught in English and I had no accommodations.,,,University of Rochester,BA in Linguistics with an ASL minor,6,6,,"Speech-to-Text (e.g., CART, C-Print, Typewell)",,"Assistive Listening Device (e.g., FM system, Roger pen, etc)",Extended Test time,,,ASL,Speechreading & Spoken English,Spoken English,SimCom,Spoken English,Speechreading & Spoken English,Spoken English,Simcom,Medium,Private,No,MSCHE,220,14623,MC,,Sensory (hearing),,Mobility,Mental Health,"Medical Condition (e.g., epilepsy, cystic fibrosis)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R_tW2uJZy7nGqWdyx,174.81.53.145,100,2997,TRUE,33.92489624,-117.459198,"Yes, I agree to participate.",Likely,Not Likely,Extremely likely,Somewhat Likely,Somewhat Likely,Likely,Somewhat Likely,Somewhat Likely,Somewhat Likely,Not Likely,Somewhat Likely,Not Likely,Somewhat Likely,Not Likely,Somewhat Likely,Somewhat Likely,Not Likely,Not Likely,Likely,Not Likely,Not Likely,Extremely likely,Extremely likely,Extremely likely,Not Likely,Not Likely,Extremely likely,Extremely likely,Not Likely,Not Likely,Not Likely,Not Likely,Not Likely,Not Likely,Not Likely,Not Likely,Somewhat Likely,Likely,Female,No,1982,37,Yes,,,,,,,,,"White, European",,Danish/British,,Sensory (visual),Sensory (hearing),,,,,,DeafBlind,Yes,2005,High school diploma,,,,,Deaf School (or school with all deaf students),,Mainstreamed in a public school,,,,1987,My classes were taught in sign language.,My classes were taught in English and I had an interpreter.,"My classes were taught in English and I had a speech-to-text provider (e.g., CART, C-Print, Typewell)",,,,California School of University of San Bernardino,BS in Computer Science - Cyber Security,60th quarter,5th quarter,Interpreters,"Speech-to-Text (e.g., CART, C-Print, Typewell)",,,,Other (please describe),Large prints,"Contact Signing (e.g., PSE, CASE)","Contact Signing (e.g., PSE, CASE)",Written/Text Communication,Written/Text Communication,"Contact Signing (e.g., PSE, CASE)","Contact Signing (e.g., PSE, CASE)",Written/Text Communication,Written/Text Communication,,,,#N/A,,,,Sensory (visual),Sensory (hearing),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R_3F29OFFpRsUzhiZ,66.68.23.149,100,384,TRUE,30.23039246,-97.72429657,"Yes, I agree to participate.",Extremely likely,Somewhat Likely,Not Likely,Extremely likely,Extremely likely,Extremely likely,Extremely likely,Extremely likely,Extremely likely,Likely,Likely,Likely,Extremely likely,Extremely likely,Likely,Extremely likely,Likely,Likely,Extremely likely,Likely,Extremely likely,Extremely likely,Extremely likely,Extremely likely,Somewhat Likely,Extremely likely,Extremely likely,Extremely likely,Extremely likely,Somewhat Likely,Somewhat Likely,Likely,Likely,Likely,Likely,Likely,Likely,Extremely likely,Female,No,1995,24,Yes,,,,,,,,,"White, European",,,,,Sensory (hearing),,,Mental Health,,,"Anxiety, Deaf",Yes,2014,High school diploma,,,,,,Deaf program within a public school,,,,,,,My classes were taught in English and I had an interpreter.,,,,,Texas State University,Master of Social Work (MSW),1,8,Interpreters,"Speech-to-Text (e.g., CART, C-Print, Typewell)",Note taking,,,,,ASL,ASL,ASL,ASL,ASL,ASL,ASL,ASL,,,,#N/A,,,,,Sensory (hearing),,,Mental Health,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R_2BfVYuUk0DPPVJs,129.32.224.33,100,653,TRUE,39.97390747,-75.14559937,"Yes, I agree to participate.",Likely,Not Likely,Not Likely,Not Likely,Likely,Somewhat Likely,Likely,Somewhat Likely,Somewhat Likely,Somewhat Likely,Somewhat Likely,Somewhat Likely,Somewhat Likely,Likely,Somewhat Likely,Somewhat Likely,Not Likely,Somewhat Likely,Somewhat Likely,Somewhat Likely,Likely,Somewhat Likely,Likely,Likely,Somewhat Likely,Somewhat Likely,Likely,,Not Likely,Not Likely,Somewhat Likely,Not Likely,Likely,Somewhat Likely,Not Likely,Somewhat Likely,Likely,Likely,Another identity not listed,No,1974,45,Yes,,,,,,,,,"White, European",,Southern white?,,,Sensory (hearing),,,,,A disability not listed,"Deaf, arthritis",Yes,1994,High school diploma,,,,,Deaf School (or school with all deaf students),,Mainstreamed in a public school,,,,1978,My classes were taught in sign language.,My classes were taught in English and I had an interpreter.,,,,,Temple University,"MA of Liberal Arts, Graduate certificate in GSWS, grad cert in Cultural Analytics",1st semester,lost count,Interpreters,,Note taking,,,,,ASL,ASL,ASL,ASL,ASL,ASL,ASL,ASL,Large,Public,No,MSCHE,179,19122,C,,Sensory (hearing),,,,"Medical Condition (e.g., epilepsy, cystic fibrosis)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R_vPmLaokBEkg4RzP,45.36.150.251,100,903,TRUE,36.14300537,-80.30729675,"Yes, I agree to participate.",Likely,Likely,Somewhat Likely,Likely,Extremely likely,Extremely likely,Extremely likely,Likely,Extremely likely,Extremely likely,Somewhat Likely,Extremely likely,Likely,Extremely likely,Somewhat Likely,Extremely likely,Somewhat Likely,Extremely likely,Likely,Likely,Extremely likely,Extremely likely,Extremely likely,Somewhat Likely,Likely,Likely,Extremely likely,Likely,Likely,Likely,Not Likely,Extremely likely,Not Likely,Somewhat Likely,Likely,Somewhat Likely,Somewhat Likely,Somewhat Likely,Female,No,1988,31,Yes,,,,,,,,,"White, European",,American,,,Sensory (hearing),,,,,,bilaterally profoundly deaf,Yes,2008,,,GED certificate,,,,,Mainstreamed in a public school,Mainstreamed in a private school,Other (please describe):,Charter,,,,,My classes were taught in English and I had no accommodations.,,,University of North Carolina at Chapel Hill,PhD in Nursing Science,9 semesters (including this summer),20 semesters,,,,,,,,Spoken English,Spoken English,Spoken English,Spoken English,Spoken English,Spoken English,Spoken English,Spoken English,,,,#N/A,,,,,Sensory (hearing),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R_2OJ8ZdW3wKgRUwf,76.100.31.116,100,576,TRUE,39.4940033,-77.46080017,"Yes, I agree to participate.",Likely,Likely,Somewhat Likely,Extremely likely,Likely,Likely,Likely,Extremely likely,Likely,Extremely likely,Somewhat Likely,Likely,Extremely likely,Somewhat Likely,Likely,Somewhat Likely,Extremely likely,Somewhat Likely,Extremely likely,Extremely likely,Extremely likely,Extremely likely,Extremely likely,Likely,Likely,Somewhat Likely,Somewhat Likely,Extremely likely,Extremely likely,Extremely likely,Extremely likely,Extremely likely,Extremely likely,Extremely likely,Extremely likely,Extremely likely,Likely,Extremely likely,Prefer not to answer,No,1995,24,Yes,,,,,,"Hispanic, Latinx, or Spanish Origin",,,,,puerto rican,,,Sensory (hearing),"Learning(e.g., ADHD, dyslexia)",,Mental Health,,,"anxiety, deaf, depression",Yes,2013,High school diploma,,,,,Deaf School (or school with all deaf students),Deaf program within a public school,,,,,1998,My classes were taught in sign language.,My classes were taught in English and I had an interpreter.,,,,,Gallaudet University,BA in bilingual outreach & minor in linguistics,10,0,,,,,Extended Test time,,,ASL,ASL,ASL,ASL,ASL,ASL,ASL,ASL,Small,Private,No,MSCHE,615,20002,LC,,Sensory (hearing),"Learning(e.g., ADHD, dyslexia)",,Mental Health,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R_1JLLgBdX5CRJwLm,70.121.67.165,100,28,TRUE,30.50450134,-97.82089996,"No, I would like to exit this survey.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R_2YFgtQRLW4SehMg,12.130.162.200,100,7153,TRUE,38.81129456,-121.2642975,"Yes, I agree to participate.",Extremely likely,Somewhat Likely,Not Likely,Not Likely,Not Likely,Likely,Extremely likely,Extremely likely,Likely,Extremely likely,Likely,Not Likely,Somewhat Likely,Likely,Likely,Somewhat Likely,Somewhat Likely,Not Likely,,Not Likely,Not Likely,Likely,Somewhat Likely,Not Likely,Not Likely,Not Likely,Not Likely,Extremely likely,Extremely likely,Not Likely,Not Likely,Somewhat Likely,Extremely likely,Not Likely,Not Likely,Not Likely,Not Likely,Extremely likely,Female,No,1980,39,No,1989,9,,Asian,,,,,,,Thailand,I do not identify with a disability,Sensory (visual),,,,,,,just being deaf,Yes,1999,High school diploma,,,,,Deaf School (or school with all deaf students),,,,,,1993,My classes were taught in sign language.,,,,,,Simpson University,BA in Psychology,4 semesters,4,,,,,,Other (please describe),classes online,ASL,ASL,Written/Text Communication,Written/Text Communication,ASL,ASL,Written/Text Communication,Written/Text Communication,Small,Private,No,WSCUC,6,96003,C,Sensory (visual),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R_1JV2WzaLwD0Kjnk,208.108.121.21,100,2095,TRUE,41.31869507,-81.83180237,"Yes, I agree to participate.",Likely,Not Likely,Likely,Likely,Extremely likely,Likely,Likely,Likely,Likely,Likely,Likely,Likely,Likely,Likely,Somewhat Likely,Likely,Likely,Extremely likely,Extremely likely,Extremely likely,Extremely likely,Extremely likely,Likely,Likely,Likely,Likely,Somewhat Likely,,Somewhat Likely,Likely,Likely,Likely,Likely,Likely,Likely,Likely,Somewhat Likely,Likely,Female,No,2000,19,Yes,,,,,,,,,"White, European",,Itatian and Germany,,,Sensory (hearing),,,,,,Deaf,No,,,,,,,,,Mainstreamed in a public school,,,,,,My classes were taught in English and I had an interpreter.,,,,,Gallaudet University,Social Worker,8,0,Interpreters,,,,,,,ASL,ASL,ASL,"Contact Signing (e.g., PSE, CASE)","Contact Signing (e.g., PSE, CASE)","Contact Signing (e.g., PSE, CASE)",ASL,"Contact Signing (e.g., PSE, CASE)",Small,Private,No,MSCHE,615,20002,LC,,Sensory (hearing),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R_3j9xafcIeguIsik,24.243.146.156,3,118,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R_1ML4QgVHBkTJX7r,99.127.13.43,9,84,FALSE,,,"Yes, I agree to participate.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R_2cjgw6MXvWgep4d,24.243.146.156,1,66406,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R_3MJQecRBGssabpx,24.85.244.116,1,223,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R_BMaXHqnTZeqfuA9,159.91.109.79,31,208,FALSE,,,"Yes, I agree to participate.",,Not Likely,,Not Likely,,,Likely,Likely,,,Somewhat Likely,,,,Somewhat Likely,,Not Likely,Somewhat Likely,Not Likely,Somewhat Likely,Not Likely,Somewhat Likely,,,,,,Somewhat Likely,,,Somewhat Likely,,,,,,,Likely,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R_2CE61I4AOJFISjk,107.2.91.158,3,14,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R_Oroz2IK4YkQNCHD,181.59.168.73,9,456,FALSE,,,"Yes, I agree to participate.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R_3kLnKolFGZOwOXc,51.36.76.79,9,631,FALSE,,,"Yes, I agree to participate.",,,,Likely,,Likely,,,,,,,,,,,Likely,,,Likely,,Likely,,,,Likely,,,,,,Likely,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R_1hNh8oYtyLOuSY7,144.162.82.221,93,850,FALSE,,,"Yes, I agree to participate.",Somewhat Likely,Not Likely,Not Likely,Not Likely,Not Likely,Not Likely,Not Likely,Somewhat Likely,Likely,Not Likely,Not Likely,Somewhat Likely,Not Likely,Not Likely,Somewhat Likely,Not Likely,Not Likely,Not Likely,Not Likely,Not Likely,Not Likely,Somewhat Likely,Likely,Somewhat Likely,Somewhat Likely,Not Likely,Likely,Somewhat Likely,Not Likely,Somewhat Likely,Not Likely,Somewhat Likely,Somewhat Likely,Not Likely,Not Likely,Somewhat Likely,Not Likely,Likely,Female,No,1989,30,Yes,,,American Indian or Alaska Native,,,,,,,,,,,Sensory (hearing),,,,,,,Yes,2005,High school diploma,,,,,,Deaf program within a public school,,,,,,,My classes were taught in English and I had an interpreter.,,,,,"Richland College, Dallas Texas",AAS Social Work,8,8,Interpreters,"Speech-to-Text (e.g., CART, C-Print, Typewell)",,,Extended Test time,,,ASL,ASL,ASL,ASL,"Contact Signing (e.g., PSE, CASE)","Contact Signing (e.g., PSE, CASE)","Contact Signing (e.g., PSE, CASE)",ASL,Large,Public,No,SACSCOC,60,75243,,,Sensory (hearing),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R_2dxVgAJHlCzstjU,96.92.87.26,3,5,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R_3mmfT8hhs7C5vse,174.208.21.62,20,71,FALSE,,,"Yes, I agree to participate.",,Extremely likely,,Extremely likely,,,,,,,,,Extremely likely,,,,Extremely likely,,Extremely likely,,,,Extremely likely,,Extremely likely,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R_vc7HE3X9ixDmPgl,108.51.165.24,4,297,FALSE,,,"Yes, I agree to participate.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R_2QANM6h5qZ8AKmB,70.103.180.85,9,118,FALSE,,,"Yes, I agree to participate.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
